index,sample_number,route_id,ping_number,timestamp,dist_traveled,dist_to_line
1,40,60-25-b12-1,52,2017-07-03 18:43:31,4727.362252583907,496.617917145086
2,40,60-25-b12-1,53,2017-07-03 18:43:49,4811.953818684723,523.1990137047595
0,40,60-25-b12-1,54,2017-07-03 18:44:12,5088.586753577502,503.40120742388933
1,40,60-25-b12-1,55,2017-07-03 18:44:31,5154.5565594706595,495.4430730531519
2,40,60-25-b12-1,56,2017-07-03 18:44:48,5328.47163563901,471.65801914247345
0,40,60-25-b12-1,57,2017-07-03 18:45:09,5391.692757834766,467.7845174965037
1,40,60-25-b12-1,58,2017-07-03 18:45:27,5445.718864412741,464.36455840302665
2,40,60-25-b12-1,59,2017-07-03 18:45:50,5476.754945485193,462.25036240417086
0,40,60-25-b12-1,60,2017-07-03 18:46:12,5683.985645364502,432.434764949632
1,40,60-25-b12-1,61,2017-07-03 18:46:31,5956.917771476302,299.75315793509134
2,40,60-25-b12-1,62,2017-07-03 18:46:48,6268.1006402373805,183.50614805433977
0,40,60-25-b12-1,63,2017-07-03 18:47:08,6630.743011537729,184.83588081524536
1,40,60-25-b12-1,64,2017-07-03 18:47:27,6862.881344439542,301.74086000939366
2,40,60-25-b12-1,65,2017-07-03 18:47:47,7263.092907873477,350.49061044832644
0,40,60-25-b12-1,66,2017-07-03 18:48:08,7436.163072938876,137.2124759765751
1,40,60-25-b12-1,67,2017-07-03 18:48:27,7757.5627593510635,86.1738654570365
0,40,60-25-b12-1,68,2017-07-03 18:49:11,8494.024705213773,81.98386786805311
1,40,60-25-b12-1,69,2017-07-03 18:49:27,8756.309309462365,23.410382030437916
2,40,60-25-b12-1,70,2017-07-03 18:49:47,8815.694461064772,9.95545801291608
0,40,60-25-b12-1,71,2017-07-03 18:50:08,8951.18733721661,2.043255678413475
0,40,60-25-b12-1,72,2017-07-03 18:51:02,9074.838518243956,6.165075547975328
1,40,60-25-b12-1,73,2017-07-03 18:51:22,9112.212814638262,9.1644813202391
2,40,60-25-b12-1,74,2017-07-03 18:51:42,9275.636190363564,6.9842367449281
0,40,60-25-b12-1,75,2017-07-03 18:52:00,9314.241932439341,7.926697845163772
1,40,60-25-b12-1,76,2017-07-03 18:52:21,9326.642153803832,11.857594106410405
2,40,60-25-b12-1,77,2017-07-03 18:52:42,9326.642153803832,11.857594106410405
0,40,60-25-b12-1,78,2017-07-03 18:53:02,9331.43766795598,13.376000034361871
1,40,60-25-b12-1,79,2017-07-03 18:53:21,9511.28512192282,69.70426205135857
2,40,60-25-b12-1,80,2017-07-03 18:53:42,9811.115968714834,161.99207034792693
0,40,60-25-b12-1,81,2017-07-03 18:54:02,10114.808688670351,80.06523390966709
1,40,60-25-b12-1,82,2017-07-03 18:54:21,10441.89278744345,76.13197209037448
2,40,60-25-b12-1,83,2017-07-03 18:54:42,10646.756795991318,20.568732111013322
0,40,60-25-b12-1,84,2017-07-03 18:55:01,10670.042091621995,14.26601628377707
1,40,60-25-b12-1,85,2017-07-03 18:55:21,10670.042091621995,14.26601628377707
2,40,60-25-b12-1,86,2017-07-03 18:55:41,10821.739200200078,18.403104629898046
0,40,60-25-b12-1,87,2017-07-03 18:56:00,11120.598928008785,14.487883729364397
1,40,60-25-b12-1,88,2017-07-03 18:56:20,11194.313937143628,6.360461400424645
2,40,60-25-b12-1,89,2017-07-03 18:56:41,11317.956048658227,6.706134858016016
0,40,60-25-b12-1,90,2017-07-03 18:57:01,11611.185887437781,9.396276625539171
1,40,60-25-b12-1,91,2017-07-03 18:57:24,11960.866638326102,16.56919134375704
2,40,60-25-b12-1,92,2017-07-03 18:57:42,12260.109045646643,6.752131492767127
0,40,60-25-b12-1,93,2017-07-03 18:58:01,12312.582786703855,0.7851204392852797
1,40,60-25-b12-1,94,2017-07-03 18:58:22,12486.836027890231,51.01003649548038
2,40,60-25-b12-1,95,2017-07-03 18:58:41,12783.466611533127,36.403920623465474
0,40,60-25-b12-1,96,2017-07-03 18:59:02,12857.53042921304,2.2866837545971355
1,40,60-25-b12-1,97,2017-07-03 19:00:21,12858.99231151167,580.7325218020477
2,40,60-25-b12-1,98,2017-07-03 19:00:41,12858.99231151167,735.7578737922418
0,40,60-25-b12-1,99,2017-07-03 19:01:01,12858.99231151167,804.9632109901374
1,40,60-25-b12-1,100,2017-07-03 19:01:21,12858.99231151167,1027.0704564271007
2,40,60-25-b12-1,101,2017-07-03 19:01:42,12858.99231151167,1099.1995242323546
0,40,60-25-b12-1,102,2017-07-03 19:02:02,12858.99231151167,1099.1995242323546
1,40,60-25-b12-1,103,2017-07-03 19:02:21,12858.99231151167,1151.1199106887477
2,40,60-25-b12-1,104,2017-07-03 19:02:41,12858.99231151167,1179.6442891620488
0,40,60-25-b12-1,105,2017-07-03 19:03:00,12858.99231151167,1194.0834746513524
1,40,60-25-b12-1,106,2017-07-03 19:03:21,12858.99231151167,1260.0429118165632
2,40,60-25-b12-1,107,2017-07-03 19:03:41,12858.99231151167,1302.8584483112527
0,40,60-25-b12-1,108,2017-07-03 19:04:01,12858.99231151167,1393.3158420758873
1,40,60-25-b12-1,109,2017-07-03 19:04:21,12858.99231151167,1503.6044599162874
2,40,60-25-b12-1,110,2017-07-03 19:04:42,12858.99231151167,1587.4427498881466
0,40,60-25-b12-1,111,2017-07-03 19:05:01,12858.99231151167,1593.819482464236
1,40,60-25-b12-1,112,2017-07-03 19:05:21,12858.99231151167,1583.2024507649814
2,40,60-25-b12-1,113,2017-07-03 19:05:42,12858.99231151167,1693.4641614847699
0,40,60-25-b12-1,114,2017-07-03 19:06:01,12858.99231151167,1810.4218383761254
1,40,60-25-b12-1,115,2017-07-03 19:06:21,12858.99231151167,1873.6808905757357
2,40,60-25-b12-1,116,2017-07-03 19:06:41,12858.99231151167,1977.5898662273053
0,40,60-25-b12-1,117,2017-07-03 19:07:01,12858.99231151167,1974.5669364936782
1,40,60-25-b12-1,118,2017-07-03 19:07:20,12858.99231151167,1966.0897429284996
2,40,60-25-b12-1,119,2017-07-03 19:07:41,12858.99231151167,1960.774552503957
0,40,60-25-b12-1,120,2017-07-03 19:08:01,12858.99231151167,1958.1228662360452
1,40,60-25-b12-1,121,2017-07-03 19:08:21,12858.99231151167,1958.1228662360452
2,40,60-25-b12-1,122,2017-07-03 19:08:41,12858.99231151167,1958.1228662360452
0,40,60-25-b12-1,123,2017-07-03 19:09:00,12858.99231151167,1955.344701949661
1,40,60-25-b12-1,124,2017-07-03 19:09:22,12858.99231151167,1957.0995962840982
2,40,60-25-b12-1,125,2017-07-03 19:09:42,12858.99231151167,1988.4753508644742
0,40,60-25-b12-1,126,2017-07-03 19:10:00,12858.99231151167,2152.452575516557
1,40,60-25-b12-1,127,2017-07-03 19:10:24,15147.433672965857,2083.7386293493564
2,40,60-25-b12-1,128,2017-07-03 19:10:44,16229.21831973967,1980.0257008774824
2,41,60-150-b12-1,0,2017-07-03 18:28:51,0.0,126.19040867723635
0,41,60-150-b12-1,1,2017-07-03 18:29:09,0.0,126.19040867723635
1,41,60-150-b12-1,2,2017-07-03 18:29:27,0.0,126.19040867723635
2,41,60-150-b12-1,3,2017-07-03 18:29:47,0.0,128.67842228635777
0,41,60-150-b12-1,4,2017-07-03 18:30:15,0.0,88.7386368737086
1,41,60-150-b12-1,5,2017-07-03 18:30:32,0.0,88.7386368737086
2,41,60-150-b12-1,6,2017-07-03 18:30:48,0.0,49.66076636035038
0,41,60-150-b12-1,7,2017-07-03 18:31:16,0.0,47.88012415416018
1,41,60-150-b12-1,8,2017-07-03 18:31:27,0.0,48.106833942448816
0,41,60-150-b12-1,9,2017-07-03 18:32:09,0.0,36.18953421477229
0,41,60-150-b12-1,10,2017-07-03 18:34:28,0.0,36.18953421477229
1,41,60-150-b12-1,11,2017-07-03 18:34:52,0.0,25.841288915017287
0,41,60-150-b12-1,12,2017-07-03 18:35:10,0.0,25.841288915017287
1,41,60-150-b12-1,13,2017-07-03 18:35:32,0.0,25.841288915017287
2,41,60-150-b12-1,14,2017-07-03 18:35:47,0.0,25.841288915017287
0,41,60-150-b12-1,15,2017-07-03 18:36:09,0.0,116.5813305529377
1,41,60-150-b12-1,16,2017-07-03 18:36:28,0.0,114.10575628979926
2,41,60-150-b12-1,17,2017-07-03 18:36:48,0.0,132.3779806047687
0,41,60-150-b12-1,18,2017-07-03 18:37:07,57.69649346953345,26.956540416461305
1,41,60-150-b12-1,19,2017-07-03 18:37:28,380.5507897797241,0.7753936394004519
2,41,60-150-b12-1,20,2017-07-03 18:37:48,380.5507897797241,0.7753936394004519
0,41,60-150-b12-1,21,2017-07-03 18:38:07,380.5507897797241,0.7753936394004519
1,41,60-150-b12-1,22,2017-07-03 18:38:28,380.5507897797241,0.7753936394004519
2,41,60-150-b12-1,23,2017-07-03 18:38:51,380.5507897797241,0.7753936394004519
0,41,60-150-b12-1,24,2017-07-03 18:39:12,499.94976656509755,9.702655892942701
1,41,60-150-b12-1,25,2017-07-03 18:39:34,516.9896706363596,10.588955206456422
2,41,60-150-b12-1,26,2017-07-03 18:39:50,534.9604912993398,11.598425232968431
0,41,60-150-b12-1,27,2017-07-03 18:40:11,635.290464176486,9.989513447173664
1,41,60-150-b12-1,28,2017-07-03 18:40:32,635.290464176486,9.989513447173664
2,41,60-150-b12-1,29,2017-07-03 18:40:48,635.290464176486,9.989513447173664
0,41,60-150-b12-1,30,2017-07-03 18:41:08,635.290464176486,9.989513447173664
1,41,60-150-b12-1,31,2017-07-03 18:41:32,724.2900046933887,42.19181791288235
2,41,60-150-b12-1,32,2017-07-03 18:41:47,833.85098806098,83.52426924527715
0,41,60-150-b12-1,33,2017-07-03 18:42:11,955.912661495439,96.04608805071864
1,41,60-150-b12-1,34,2017-07-03 18:42:30,980.4312245628178,18.55501086855319
2,41,60-150-b12-1,35,2017-07-03 18:42:48,987.9586513932127,7.314733638187806
0,41,60-150-b12-1,36,2017-07-03 18:43:11,1132.5309816995573,3.274664922156284
1,41,60-150-b12-1,37,2017-07-03 18:43:32,1289.0440801682,38.85975227227698
2,41,60-150-b12-1,38,2017-07-03 18:43:50,1453.2769200182329,79.87523934460798
0,41,60-150-b12-1,39,2017-07-03 18:44:47,1649.491690567886,22.12543442656557
0,41,60-150-b12-1,40,2017-07-03 18:45:09,1726.149890841723,22.29378650686083
1,41,60-150-b12-1,41,2017-07-03 18:45:26,1726.149890841723,22.29378650686083
2,41,60-150-b12-1,42,2017-07-03 18:45:50,1746.3053524822897,21.637375724341947
0,41,60-150-b12-1,43,2017-07-03 18:46:11,1922.8359532464917,14.718419208673458
0,41,60-150-b12-1,44,2017-07-03 18:47:47,2287.302965576317,2.217590279003655
0,41,60-150-b12-1,45,2017-07-03 18:48:08,2361.364862707112,6.410520714866336
1,41,60-150-b12-1,46,2017-07-03 18:48:25,2361.364862707112,6.410520714866336
2,41,60-150-b12-1,47,2017-07-03 18:48:48,2433.859177843869,11.810523330786479
0,41,60-150-b12-1,48,2017-07-03 18:49:09,2546.281788491897,40.842222907949
1,41,60-150-b12-1,49,2017-07-03 18:49:26,2596.8155311388305,4.877925494275325
2,41,60-150-b12-1,50,2017-07-03 18:49:46,2762.962223032631,3.7044559444145078
0,41,60-150-b12-1,51,2017-07-03 18:50:06,2792.2237368175324,3.2118927145891716
1,41,60-150-b12-1,52,2017-07-03 18:50:27,2826.0330946622266,11.608822144083929
2,41,60-150-b12-1,53,2017-07-03 18:50:50,2946.4581036318077,26.935795678130557
0,41,60-150-b12-1,54,2017-07-03 18:51:10,3023.7655062157583,3.624272797826311
1,41,60-150-b12-1,55,2017-07-03 18:51:28,3037.3144812875194,5.008054020494
2,41,60-150-b12-1,56,2017-07-03 18:51:50,3037.3144812875194,5.008054020494
0,41,60-150-b12-1,57,2017-07-03 18:52:07,3151.210036862401,7.868946019749346
1,41,60-150-b12-1,58,2017-07-03 18:52:27,3304.0415127596816,4.10794723482902
2,41,60-150-b12-1,59,2017-07-03 18:52:49,3370.6398871017245,2.8336950180219973
0,41,60-150-b12-1,60,2017-07-03 18:53:06,3536.4591212634796,3.8823472872610654
1,41,60-150-b12-1,61,2017-07-03 18:53:26,3595.73005901073,14.941186484942884
2,41,60-150-b12-1,62,2017-07-03 18:53:47,3817.011702219682,7.198468954441787
0,41,60-150-b12-1,63,2017-07-03 18:54:48,4052.113603177193,5.0084099571850995
0,41,60-150-b12-1,64,2017-07-03 18:55:05,4209.0571875574,3.461758612982003
1,41,60-150-b12-1,65,2017-07-03 18:55:23,4320.074004768609,6.355697803657421
2,41,60-150-b12-1,66,2017-07-03 18:55:48,4363.68292492505,5.420305170266269
0,41,60-150-b12-1,67,2017-07-03 18:56:05,4482.0032700217125,13.322470970589658
1,41,60-150-b12-1,68,2017-07-03 18:56:25,4670.753765472698,2.086462890411662
0,41,60-150-b12-1,69,2017-07-03 18:57:24,4924.466033460627,0.8039318547796493
1,41,60-150-b12-1,70,2017-07-03 18:57:42,4961.859148172711,0.16652724249370657
0,41,60-150-b12-1,71,2017-07-03 18:58:01,5128.762953361912,10.249202908953324
1,41,60-150-b12-1,72,2017-07-03 18:58:22,5356.842815224433,7.017246037651554
2,41,60-150-b12-1,73,2017-07-03 18:58:41,5555.568036771129,42.36707024892452
0,41,60-150-b12-1,74,2017-07-03 18:59:01,5692.305020424979,51.49446045131936
1,41,60-150-b12-1,75,2017-07-03 18:59:21,5853.570783911978,62.35124746227166
2,41,60-150-b12-1,76,2017-07-03 18:59:41,6042.237144051656,4.176211291925914
0,41,60-150-b12-1,77,2017-07-03 19:00:29,6339.770750752853,0.531196803416043
1,41,60-150-b12-1,78,2017-07-03 19:00:48,6366.963554248336,22.028202881409484
0,41,60-150-b12-1,79,2017-07-03 19:01:10,6579.830689319665,17.056341495320254
1,41,60-150-b12-1,80,2017-07-03 19:01:28,6633.410646508159,7.651441988721326
2,41,60-150-b12-1,81,2017-07-03 19:01:53,6633.410646508159,7.651441988721326
0,41,60-150-b12-1,82,2017-07-03 19:02:10,6676.488056635712,10.513316875928227
1,41,60-150-b12-1,83,2017-07-03 19:02:29,6742.53436708417,4.310203023753401
2,41,60-150-b12-1,84,2017-07-03 19:02:49,6777.656970834173,9.16561041964673
0,41,60-150-b12-1,85,2017-07-03 19:03:08,6942.477645160245,0.9772777181379315
1,41,60-150-b12-1,86,2017-07-03 19:03:30,7086.526894286399,1.9597510439518557
2,41,60-150-b12-1,87,2017-07-03 19:03:48,7146.501913113077,17.07098340638264
0,41,60-150-b12-1,88,2017-07-03 19:04:12,7374.115070855388,33.38878876464948
1,41,60-150-b12-1,89,2017-07-03 19:04:30,7449.137615405455,2.050715690968454
2,41,60-150-b12-1,90,2017-07-03 19:04:49,7531.140797923939,6.058366871503497
0,41,60-150-b12-1,91,2017-07-03 19:05:13,7583.686520686077,2.4082667137149376
1,41,60-150-b12-1,92,2017-07-03 19:05:29,7768.094315250204,44.7357679440656
2,41,60-150-b12-1,93,2017-07-03 19:05:54,7807.11423543199,23.101018348721283
0,41,60-150-b12-1,94,2017-07-03 19:06:11,7821.764404822207,0.8323944558286209
1,41,60-150-b12-1,95,2017-07-03 19:06:28,7913.708220111825,9.868097950716631
2,41,60-150-b12-1,96,2017-07-03 19:06:48,7957.371914609504,6.04818040859625
0,41,60-150-b12-1,97,2017-07-03 19:07:12,8070.956274985613,31.096582104654345
1,41,60-150-b12-1,98,2017-07-03 19:07:30,8273.374272052639,4.631852713328682
2,41,60-150-b12-1,99,2017-07-03 19:07:51,8320.766624051004,6.741758947034616
0,41,60-150-b12-1,100,2017-07-03 19:08:08,8484.276995300223,6.242854114519839
1,41,60-150-b12-1,101,2017-07-03 19:08:31,8528.338735744679,16.382939356759046
2,41,60-150-b12-1,102,2017-07-03 19:08:50,8618.66512525875,45.5240855544537
0,41,60-150-b12-1,103,2017-07-03 19:09:12,8772.403814218704,142.5378265390843
1,41,60-150-b12-1,104,2017-07-03 19:09:28,8969.372801967113,166.5111024445447
2,41,60-150-b12-1,105,2017-07-03 19:09:54,9121.092471575437,33.624238118820585
0,41,60-150-b12-1,106,2017-07-03 19:10:14,9138.279395999227,8.115157004846225
1,41,60-150-b12-1,107,2017-07-03 19:10:37,9172.084013663116,71.3735481227826
2,41,60-150-b12-1,108,2017-07-03 19:10:51,9337.170894806504,8.561662376193611
0,42,60-25-b12-1,0,2017-07-03 18:28:06,0.0,8.193560899778753
0,42,60-25-b12-1,1,2017-07-03 18:32:06,5.434531870155295,21.249824227439913
1,42,60-25-b12-1,2,2017-07-03 18:32:11,189.23535487885263,76.17921567328143
2,42,60-25-b12-1,3,2017-07-03 18:32:34,189.23535487885263,41.941439802851896
3,42,60-25-b12-1,4,2017-07-03 18:32:50,189.23535487885263,14.281570255481851
0,42,60-25-b12-1,5,2017-07-03 18:33:10,371.6332912778574,12.779843077970787
1,42,60-25-b12-1,6,2017-07-03 18:33:31,483.4597852476036,15.226593469796777
2,42,60-25-b12-1,7,2017-07-03 18:33:56,489.4628967079158,15.076764782470184
0,42,60-25-b12-1,8,2017-07-03 18:34:10,531.8127471028116,8.930416331779348
1,42,60-25-b12-1,9,2017-07-03 18:34:31,531.8127471028116,8.930416331779348
2,42,60-25-b12-1,10,2017-07-03 18:34:55,541.5250708409117,82.47118220987674
0,42,60-25-b12-1,11,2017-07-03 18:35:13,610.432789616384,19.292515058018658
1,42,60-25-b12-1,12,2017-07-03 18:35:35,735.2149179897095,14.145421249891456
2,42,60-25-b12-1,13,2017-07-03 18:35:50,756.9389857381946,11.572095297322281
0,42,60-25-b12-1,14,2017-07-03 18:36:12,770.8013541698607,9.942617398356054
1,42,60-25-b12-1,15,2017-07-03 18:36:32,789.5897134105688,7.716951192210988
2,42,60-25-b12-1,16,2017-07-03 18:36:51,789.5897134105688,7.716951192210988
0,42,60-25-b12-1,17,2017-07-03 18:37:10,789.5897134105688,7.716951192210988
1,42,60-25-b12-1,18,2017-07-03 18:37:29,795.4907986337643,7.081021363138651
2,42,60-25-b12-1,19,2017-07-03 18:37:51,993.4170018268372,22.446923338800982
0,42,60-25-b12-1,20,2017-07-03 18:38:10,1036.372432943678,12.725927180010862
1,42,60-25-b12-1,21,2017-07-03 18:38:31,1230.937834405134,71.67411442889312
2,42,60-25-b12-1,22,2017-07-03 18:38:56,1297.99212601192,229.99715304331042
0,42,60-25-b12-1,23,2017-07-03 18:39:17,1312.5631139765455,224.8593139278304
1,42,60-25-b12-1,24,2017-07-03 18:39:37,1312.5631139765455,224.8593139278304
2,42,60-25-b12-1,25,2017-07-03 18:39:51,1392.8275875941836,185.93785554875294
0,42,60-25-b12-1,26,2017-07-03 18:40:15,1475.8073975956522,121.86973369248686
1,42,60-25-b12-1,27,2017-07-03 18:40:34,1475.8073975956522,121.86973369248686
0,42,60-25-b12-1,28,2017-07-03 18:41:10,1475.8073975956522,121.86973369248686
1,42,60-25-b12-1,29,2017-07-03 18:41:35,1519.5116511947294,86.40073537504446
2,42,60-25-b12-1,30,2017-07-03 18:41:51,1594.5684804890516,22.887013690241282
0,42,60-25-b12-1,31,2017-07-03 18:42:35,1594.5684804890516,22.887013690241282
1,42,60-25-b12-1,32,2017-07-03 18:42:53,1612.434042122467,6.459937079419095
0,42,60-25-b12-1,33,2017-07-03 18:43:14,1810.979224354956,0.9100909358898719
1,42,60-25-b12-1,34,2017-07-03 18:43:37,1954.2984508258587,6.643311065908545
2,42,60-25-b12-1,35,2017-07-03 18:43:54,1957.264236693877,6.753172928182926
0,42,60-25-b12-1,36,2017-07-03 18:44:19,1977.2867528524048,7.87478472570107
1,42,60-25-b12-1,37,2017-07-03 18:44:35,1977.2867528524048,7.87478472570107
2,42,60-25-b12-1,38,2017-07-03 18:44:50,2041.2577793770695,2.218861917461769
0,42,60-25-b12-1,39,2017-07-03 18:45:12,2205.4129155598403,14.090768540694718
1,42,60-25-b12-1,40,2017-07-03 18:45:30,2455.721815282949,8.733819760165185
2,42,60-25-b12-1,41,2017-07-03 18:45:53,2686.207509411591,4.853499251228522
0,42,60-25-b12-1,42,2017-07-03 18:46:16,2762.541975082358,2.946069367672611
1,42,60-25-b12-1,43,2017-07-03 18:46:34,2792.978841140682,6.039441019265242
2,42,60-25-b12-1,44,2017-07-03 18:46:51,2869.531871500713,10.234347076564546
0,42,60-25-b12-1,45,2017-07-03 18:47:15,2991.3071843213525,12.512160104251496
1,42,60-25-b12-1,46,2017-07-03 18:47:31,3193.051073237075,7.152759877994218
2,42,60-25-b12-1,47,2017-07-03 18:47:50,3431.5095691266615,52.85308468998467
0,42,60-25-b12-1,48,2017-07-03 18:48:14,3599.9780440196837,75.47892367759182
1,42,60-25-b12-1,49,2017-07-03 18:48:30,3619.8563882433564,75.96606231911571
2,42,60-25-b12-1,50,2017-07-03 18:48:51,3708.541400482399,186.9716719509078
0,42,60-25-b12-1,51,2017-07-03 18:49:16,3813.9902370902764,220.39877315957426
1,42,60-25-b12-1,52,2017-07-03 18:49:30,3937.272668285793,242.63109445540965
2,42,60-25-b12-1,53,2017-07-03 18:49:50,4217.340027114456,299.7814799363461
0,42,60-25-b12-1,54,2017-07-03 18:50:11,4476.271413745839,386.28907405096624
1,42,60-25-b12-1,55,2017-07-03 18:50:32,4674.177635903633,470.7326992147623
2,42,60-25-b12-1,56,2017-07-03 18:50:55,4732.801063069167,499.285588753679
0,42,60-25-b12-1,57,2017-07-03 18:51:18,5036.053094706505,511.5647306269758
1,42,60-25-b12-1,58,2017-07-03 18:51:35,5065.7799917094335,506.90726749377484
2,42,60-25-b12-1,59,2017-07-03 18:51:52,5262.800873824321,482.2202767860004
0,42,60-25-b12-1,60,2017-07-03 18:52:13,5343.0727535094675,470.770766417295
1,42,60-25-b12-1,61,2017-07-03 18:52:31,5468.885163239769,462.9125751724209
2,42,60-25-b12-1,62,2017-07-03 18:52:53,5512.038462690855,460.02999585404797
0,42,60-25-b12-1,63,2017-07-03 18:53:11,5751.6871747023,408.82781824455384
1,42,60-25-b12-1,64,2017-07-03 18:53:50,6304.520354661674,175.41279964867599
0,42,60-25-b12-1,65,2017-07-03 18:54:10,6652.388026793628,192.59621062191673
1,42,60-25-b12-1,66,2017-07-03 18:54:31,6857.757379735651,299.82231695792814
2,42,60-25-b12-1,67,2017-07-03 18:54:56,7278.954138120993,346.96088660651003
0,42,60-25-b12-1,68,2017-07-03 18:55:11,7436.163072938876,136.91263578054372
1,42,60-25-b12-1,69,2017-07-03 18:55:55,8119.390994603288,54.11834425380809
0,42,60-25-b12-1,70,2017-07-03 18:56:11,8384.356044547127,47.63716382056635
1,42,60-25-b12-1,71,2017-07-03 18:56:29,8665.79966695214,46.7223282740629
2,42,60-25-b12-1,72,2017-07-03 18:56:50,8881.314333686267,1.9824359291506461
0,42,60-25-b12-1,73,2017-07-03 18:57:18,9086.00490513017,7.208776646759742
1,42,60-25-b12-1,74,2017-07-03 18:57:29,9111.223942677985,9.215054312749762
2,42,60-25-b12-1,75,2017-07-03 18:57:50,9290.560320906294,6.791050064824884
0,42,60-25-b12-1,76,2017-07-03 18:58:24,9310.514383748929,6.5507044775570895
1,42,60-25-b12-1,77,2017-07-03 18:58:43,9310.514383748929,6.5507044775570895
0,42,60-25-b12-1,78,2017-07-03 18:59:05,9365.820231286894,24.16384767591424
1,42,60-25-b12-1,79,2017-07-03 18:59:23,9621.007046300307,105.01313176517624
2,42,60-25-b12-1,80,2017-07-03 18:59:45,9933.721485779733,157.55215864290935
0,42,60-25-b12-1,81,2017-07-03 19:00:04,10220.621322084782,68.4745642630285
1,42,60-25-b12-1,82,2017-07-03 19:00:24,10535.295349921262,53.69412288947227
2,42,60-25-b12-1,83,2017-07-03 19:00:44,10645.836289193341,20.752940553138966
0,42,60-25-b12-1,84,2017-07-03 19:01:03,10797.786119146738,14.719867588213592
1,42,60-25-b12-1,85,2017-07-03 19:01:23,11080.36241017535,24.141869474838394
2,42,60-25-b12-1,86,2017-07-03 19:01:45,11401.752489154513,6.867895066223809
0,42,60-25-b12-1,87,2017-07-03 19:02:04,11682.963732267448,9.061827263800966
1,42,60-25-b12-1,88,2017-07-03 19:02:23,11986.09404627351,19.118282523073233
2,42,60-25-b12-1,89,2017-07-03 19:02:43,12255.051611037861,7.1201281552505495
0,42,60-25-b12-1,90,2017-07-03 19:03:02,12548.832347895417,62.16354181841783
1,42,60-25-b12-1,91,2017-07-03 19:03:24,12810.821543742792,23.81077471644164
2,42,60-25-b12-1,92,2017-07-03 19:03:44,12860.484542546581,1.3892292433362512
0,42,60-25-b12-1,93,2017-07-03 19:15:03,14804.52126246061,1240.7816513676685
2,42,60-25-b12-1,94,2017-07-03 19:15:42,14804.52126246061,1140.8711157984674
0,42,60-25-b12-1,95,2017-07-03 19:16:03,14827.86816804287,1160.4898609566108
1,42,60-25-b12-1,96,2017-07-03 19:16:30,15013.85969144166,1214.7807351806632
0,42,60-25-b12-1,97,2017-07-03 19:17:01,15147.433672965857,1336.1893279652568
1,42,60-25-b12-1,98,2017-07-03 19:17:27,15147.433672965857,1327.4323246417155
2,42,60-25-b12-1,99,2017-07-03 19:17:54,16229.21831973967,1186.632210915138
2,43,60-25-b12-1,0,2017-07-03 18:47:44,189.23535487885263,77.14379369119526
0,43,60-25-b12-1,1,2017-07-03 18:48:05,189.23535487885263,74.95613445555995
1,43,60-25-b12-1,2,2017-07-03 18:48:24,189.23535487885263,67.75303269496827
2,43,60-25-b12-1,3,2017-07-03 18:48:46,193.24473257309216,12.938284014955382
0,43,60-25-b12-1,4,2017-07-03 18:49:07,199.30253443515713,13.013899315854188
1,43,60-25-b12-1,5,2017-07-03 18:49:25,398.8384264242617,12.895436715852595
2,43,60-25-b12-1,6,2017-07-03 18:49:46,531.8127471028116,8.930416331779348
0,43,60-25-b12-1,7,2017-07-03 18:50:06,536.5888043047918,62.44452729015836
1,43,60-25-b12-1,8,2017-07-03 18:50:47,608.1543232074517,14.474582345259714
0,43,60-25-b12-1,9,2017-07-03 18:51:07,719.3622089014918,16.02321329480941
1,43,60-25-b12-1,10,2017-07-03 18:51:27,794.5454360603825,7.180386432744898
0,43,60-25-b12-1,11,2017-07-03 18:52:04,944.3001125947687,32.74716361726649
1,43,60-25-b12-1,12,2017-07-03 18:52:26,1051.0453656067539,11.319118855364447
2,43,60-25-b12-1,13,2017-07-03 18:52:47,1123.6693051468937,9.192786305658334
0,43,60-25-b12-1,14,2017-07-03 18:53:06,1211.7950343102318,21.190589984085385
0,43,60-25-b12-1,15,2017-07-03 18:54:00,1291.6375144643462,232.00183874467726
1,43,60-25-b12-1,16,2017-07-03 18:54:20,1404.769959267069,177.9509818171807
2,43,60-25-b12-1,17,2017-07-03 18:54:40,1437.8619361622245,152.2408227276297
0,43,60-25-b12-1,18,2017-07-03 18:55:00,1514.447587458377,90.66416818970717
1,43,60-25-b12-1,19,2017-07-03 18:55:21,1605.391202248817,13.52555071039816
2,43,60-25-b12-1,20,2017-07-03 18:55:41,1612.434042122467,6.459937079419095
0,43,60-25-b12-1,21,2017-07-03 18:56:00,1612.434042122467,6.459937079419095
1,43,60-25-b12-1,22,2017-07-03 18:56:20,1612.434042122467,6.459937079419095
2,43,60-25-b12-1,23,2017-07-03 18:56:40,1612.434042122467,6.459937079419095
0,43,60-25-b12-1,24,2017-07-03 18:57:00,1612.434042122467,6.459937079419095
1,43,60-25-b12-1,25,2017-07-03 18:57:23,1612.434042122467,6.459937079419095
2,43,60-25-b12-1,26,2017-07-03 18:57:40,1612.434042122467,6.459937079419095
0,43,60-25-b12-1,27,2017-07-03 18:58:00,1612.434042122467,6.459937079419095
1,43,60-25-b12-1,28,2017-07-03 18:58:21,1612.434042122467,6.459937079419095
2,43,60-25-b12-1,29,2017-07-03 18:58:40,1612.434042122467,6.459937079419095
0,43,60-25-b12-1,30,2017-07-03 18:59:00,1612.434042122467,6.459937079419095
