route_id,route_short_name,direction_id,stop_sequence,stop_id,stop_lat,stop_lon,dist_traveled,stop_point
60-155-b12-1,155,1,57,8220DB000006,53.35274934,-6.2644538039999995,21776.2572462842,POINT (715541.9999860114 735019.0004775773)
60-155-b12-1,155,1,58,8220DB000194,53.35504065,-6.269979311,22237.405728922597,POINT (715168.0000013075 735265.0000496627)
60-155-b12-1,155,1,59,8220DB000195,53.35501178,-6.27357098,22934.6392043854,POINT (714928.9999763818 735256.0002355488)
60-155-b12-1,155,1,60,8220DB000196,53.35688390000001,-6.273750703999999,23159.6538357781,POINT (714912.0000027237 735464.0000787752)
60-155-b12-1,155,1,61,8220DB000197,53.35895263,-6.273231374,23389.9357017988,POINT (714940.9999718429 735694.9998196097)
60-155-b12-1,155,1,62,8220DB000198,53.36162538,-6.27283781,23695.9004923114,POINT (714960.0000354794 735992.9996801389)
60-155-b12-1,155,1,63,8220DB000199,53.36362181,-6.272291246,23921.792693959902,POINT (714991.0000190246 736215.9998334161)
60-155-b12-1,155,1,64,8220DB000200,53.36742269,-6.271596444,24433.7312369487,POINT (715027.0000029677 736639.9997068961)
60-155-b12-1,155,1,65,8220DB000201,53.36829109999999,-6.2701186270000004,24620.378661941002,POINT (715122.9999904548 736739.0001486851)
60-155-b12-1,155,1,66,8220DB000148,53.37067017,-6.268068507000001,24918.914790180897,POINT (715252.9999940166 737007.00040628)
60-155-b12-1,155,1,67,8220DB000149,53.37313859,-6.265984466,25238.7152848244,POINT (715385.0000017529 737285.0003052803)
60-155-b12-1,155,1,68,8220DB000150,53.37565885,-6.264995282999999,25526.6379930911,POINT (715443.9999915661 737567.0004240901)
60-155-b12-1,155,1,69,8220DB000027,53.37943896,-6.266585261,26021.222335128798,POINT (715328.0000173312 737984.9999989644)
60-155-b12-1,155,1,70,8220DB000028,53.38157864,-6.2660022710000005,26270.465272359903,POINT (715360.999978782 738224.000263273)
60-155-b12-1,155,1,71,8220DB000029,53.38348825,-6.265669101,26483.0504734981,POINT (715378.000024876 738436.9996724018)
60-155-b12-1,155,1,72,8220DB004680,53.38496648,-6.265338406000001,26650.023525216002,POINT (715396.0000091924 738602.0004058435)
60-155-b12-1,155,1,73,8220DB000090,53.38638553,-6.265265672999999,26808.137694359102,POINT (715396.9999882489 738759.999813112)
60-155-b12-1,155,1,74,8220DB000091,53.38842789,-6.265408142,27034.5387009131,POINT (715382.0000041621 738987.0000389786)
60-155-b12-1,155,1,75,8220DB000092,53.38983733,-6.26467424,27199.5144567077,POINT (715427.0000349783 739144.9995495796)
60-155-b12-1,155,1,76,8220DB000093,53.39230147,-6.264152976,27478.7278241989,POINT (715454.9999679842 739420.0002494592)
60-155-b12-1,155,1,77,8220DB000094,53.39603476,-6.26437696,27894.7269499891,POINT (715430.0000035027 739834.999731348)
60-155-b12-1,155,1,78,8220DB000126,53.39909547,-6.264086961,28235.0186939785,POINT (715440.9999618027 740176.0003677966)
60-155-b12-1,155,1,79,8220DB006182,53.40225075,-6.2653571889999995,28603.896945945402,POINT (715347.9999975422 740524.9995304005)
60-155-b12-1,155,1,80,8220DB000322,53.40425499,-6.265350845,28826.9328174998,POINT (715343.0000280696 740747.9997260598)
60-155-b12-1,155,1,81,8220DB007697,53.40637877,-6.27607899,30046.535889581803,POINT (714624.0000102193 740967.0005064597)
60-155-d12-1,155,0,1,8220DB007698,53.40637877,-6.27607899,0.0,POINT (714624.0000102193 740967.0005064597)
60-155-d12-1,155,0,2,8220DB007113,53.40254107,-6.264924263999999,1077.62502810415,POINT (715375.9999907493 740558.0002347487)
60-155-d12-1,155,0,3,8220DB000127,53.39910753,-6.263680428,1474.7296237793698,POINT (715468.0000172443 740177.9999466562)
60-155-d12-1,155,0,4,8220DB000112,53.3961544,-6.26395104,1803.9610149892899,POINT (715458.0000242589 739848.9998281853)
60-155-d12-1,155,0,5,8220DB000113,53.39226796,-6.263703255,2237.16138168238,POINT (715484.9999841475 739416.9996735808)
60-155-d12-1,155,0,6,8220DB000114,53.39133332,-6.263711229,2341.18061067394,POINT (715487.0000223501 739312.9997715615)
60-155-d12-1,155,0,7,8220DB000115,53.38788368,-6.26506944,2726.56628170275,POINT (715406.0000037986 738926.9995404179)
60-155-d12-1,155,0,8,8220DB000037,53.3853464,-6.264886981,3019.73065053286,POINT (715425.000024382 738644.999867405)
60-155-d12-1,155,0,9,8220DB000038,53.38223659,-6.265509521,3368.27994855813,POINT (715392.0000249036 738297.9995368206)
60-155-d12-1,155,0,10,8220DB000039,53.38041419,-6.265658759,3571.34151557661,POINT (715386.9999960919 738095.0003411431)
60-155-d12-1,155,0,11,8220DB000040,53.37666077,-6.264668969,3995.5175283934004,POINT (715462.99995629 737679.0005051186)
60-155-d12-1,155,0,12,8220DB000146,53.375371400000006,-6.265006969,4140.04339080651,POINT (715443.9999642227 737535.0002320514)
60-155-d12-1,155,0,13,8220DB000147,53.37248023,-6.2658308620000005,4468.46528286595,POINT (715396.9999980624 737212.0004184232)
60-155-d12-1,155,0,14,8220DB000184,53.36970368,-6.268979354,4841.14598243784,POINT (715195.0000385768 736897.99977996)
60-155-d12-1,155,0,15,8220DB000185,53.36810094,-6.270021139,5033.91786835484,POINT (715130.000007668 736718.0004467589)
60-155-d12-1,155,0,16,8220DB000186,53.36535534,-6.271589978,5357.96483752476,POINT (715032.9999772337 736409.9997058505)
60-155-d12-1,155,0,17,8220DB000187,53.36273425,-6.272447365,5653.1427977003395,POINT (714983.0000288747 736116.9997376762)
60-155-d12-1,155,0,18,8220DB000188,53.36012069,-6.272583149,5951.07514248979,POINT (714981.0000039506 735826.0002497196)
60-155-d12-1,155,0,19,8220DB000189,53.35716744,-6.273468816,6285.90469561222,POINT (714929.9999688999 735496.0000559512)
60-155-d12-1,155,0,20,8220DB000190,53.35512573,-6.273371074,6513.30636723049,POINT (714942.0000015008 735268.9999536413)
60-155-d12-1,155,0,21,8220DB000191,53.35507685,-6.269376922999999,6908.866957360079,POINT (715208.000015787 735269.999496334)
60-155-d12-1,155,0,22,8220DB000819,53.35630402,-6.265991986,7309.1500568744705,POINT (715429.9999821777 735411.9999047973)
60-155-d12-1,155,0,23,8220DB000264,53.3535353,-6.2622586270000005,7828.7331208632995,POINT (715685.9999950506 735109.9997022385)
60-155-d12-1,155,0,24,8220DB006059,53.35020756,-6.260260969,8224.74056114997,POINT (715828.0000077036 734743.0003074609)
60-155-d12-1,155,0,25,8220DB000334,53.34658116,-6.258125591000001,8660.37689075515,POINT (715979.9999978356 734343.0004221457)
60-155-d12-1,155,0,26,8220DB000406,53.34261644,-6.256214637999999,9333.88503623581,POINT (716117.9999829896 733904.9995230166)
60-155-d12-1,155,0,27,8220DB000747,53.3399308,-6.255723519,9709.524074619909,POINT (716157.9999906451 733606.9996626864)
60-155-d12-1,155,0,28,8220DB000842,53.33725198,-6.256313389,10065.5448598673,POINT (716126.0000000863 733308.0005556628)
60-155-d12-1,155,0,29,8220DB000845,53.33545345,-6.256251617999999,10303.8091989433,POINT (716135.0000053553 733108.000504792)
60-155-d12-1,155,0,30,8220DB000846,53.33345373,-6.2541109079999995,10567.1163922413,POINT (716283.0000400356 732888.9996667402)
60-155-d12-1,155,0,31,8220DB000847,53.33160145,-6.25221962,10807.730605975,POINT (716413.9999636387 732686.0005373408)
60-155-d12-1,155,0,32,8220DB000848,53.32972799,-6.248887998,11130.5652982666,POINT (716641.0000258654 732482.9999095536)
60-155-d12-1,155,0,33,8220DB002795,53.32852998,-6.246264621,11352.525281833301,POINT (716819.0000014034 732354.0000727522)
60-155-d12-1,155,0,34,8220DB000756,53.32639976,-6.242598747000001,11694.235315933602,POINT (717068.9999850962 732122.9998013793)
60-155-d12-1,155,0,35,8220DB000757,53.32408134,-6.23958651,12021.259779850201,POINT (717275.9999828383 731870.0003158577)
60-155-d12-1,155,0,36,8220DB000758,53.32268694,-6.23767738,12221.6935506722,POINT (717407.0000368577 731717.9996719059)
60-155-d12-1,155,0,37,8220DB000759,53.32034885,-6.233345517,12618.9950825827,POINT (717701.9999914846 731464.9999057377)
60-155-d12-1,155,0,38,8220DB000760,53.31833019,-6.230561956,12911.7881668788,POINT (717892.9999878875 731245.0003015019)
60-155-d12-1,155,0,39,8220DB000761,53.316100399999996,-6.227487214,13233.611099560701,POINT (718103.9999826833 731001.9999105611)
60-155-d12-1,155,0,40,8220DB000762,53.31451706,-6.2243709439999995,13513.548399823201,POINT (718316.0000177389 730830.9994604471)
60-155-d12-1,155,0,41,8220DB000763,53.31232014,-6.221100319,13841.878520583701,POINT (718540.0000186007 730591.9994678367)
60-155-d12-1,155,0,42,8250DB002007,53.30887504,-6.216111205,14362.224862192901,POINT (718881.9999917983 730216.9998838346)
60-155-d12-1,155,0,43,8250DB002008,53.305600399999996,-6.211115757000001,14856.0599976868,POINT (719224.0000081445 729860.9996795258)
60-155-d12-1,155,0,44,8250DB002009,53.30329556,-6.207866002,15190.2455748741,POINT (719447.0000149626 729609.999797478)
60-155-d12-1,155,0,45,8250DB002010,53.29889724,-6.20467441,15726.2437518714,POINT (719672.0000177301 729125.9998517163)
60-155-d12-1,155,0,46,8250DB000435,53.29598904,-6.203746226,16056.74092768,POINT (719742.0000321999 728803.9995631495)
60-155-d12-1,155,0,47,8250DB007353,53.29349573,-6.201720633,16371.0741110065,POINT (719883.9999714326 728530.0001256946)
60-155-d12-1,155,0,48,8250DB004571,53.28897905,-6.194875357999999,17050.017059887,POINT (720353.0000114674 728038.9997571583)
60-155-d12-1,155,0,49,8250DB002013,53.28531453,-6.194459898,17460.1598807303,POINT (720391.0000009413 727632.0001060695)
60-155-d12-1,155,0,50,8250DB002014,53.28211826,-6.192914933,17839.8314955038,POINT (720502.9999549401 727279.0005003865)
60-155-d12-1,155,0,51,8250DB004636,53.28069152,-6.19011069,18094.2787375968,POINT (720693.9999702994 727124.9999088615)
60-155-d12-1,155,0,52,8250DB002016,53.27820873,-6.184067149,18583.044317769498,POINT (721104.0000348458 726858.9997636507)
60-155-d12-1,155,0,53,8250DB002015,53.27553484,-6.179067107000001,19028.5248156847,POINT (721445.0000253957 726569.9996805959)
60-155-d12-1,155,0,54,8250DB002017,53.27419654,-6.175015407,19344.7071464542,POINT (721718.9999847746 726427.9994517992)
60-155-d12-1,155,0,55,8250DB003259,53.27283367,-6.171714725,19610.2213542304,POINT (721942.9999833738 726281.9995502935)
60-155-d12-1,155,0,56,8250DB007361,53.270416299999994,-6.165895433999999,20086.6161501344,POINT (722338.0000131752 726022.9995988916)
60-155-d12-1,155,0,57,8250DB007362,53.26593943,-6.157691547000001,20828.154070040502,POINT (722897.9999815302 725538.9998054825)
60-155-d12-1,155,0,58,8250DB003129,53.26245527,-6.150360925,21453.9543576723,POINT (723396.999974077 725164.0002141442)
60-155-d12-1,155,0,59,8250DB003130,53.25860364,-6.146015318,21980.15933621,POINT (723697.9999943618 724742.9995301481)
60-155-d12-1,155,0,60,8250DB003131,53.255517000000005,-6.145204556,22328.281441224903,POINT (723760.9999994359 724401.0001575015)
60-155-d12-1,155,0,61,8250DB003132,53.25271382,-6.142972818,22675.8434956493,POINT (723917.9999917175 724093.0000539578)
60-155-d12-1,155,0,62,8250DB003133,53.25038947,-6.14090044,22969.3743267975,POINT (724063.0000206793 723838.0003047143)
60-155-d12-1,155,0,63,8250DB003134,53.2469068,-6.136031335,23479.5056364494,POINT (724398.0000326096 723458.9994986233)
60-155-d12-1,155,0,64,8250DB003135,53.24292904,-6.130555257,24057.060003477796,POINT (724775.0000274526 723025.9999969834)
60-155-d12-1,155,0,65,8250DB003136,53.23773734,-6.127350617,24709.4461606909,POINT (725003.9999648522 722454.0005018167)
60-155-d12-1,155,0,66,8250DB003138,53.23435261,-6.124741866,25131.6154556086,POINT (725187.9999622038 722082.000412941)
60-155-d12-1,155,0,67,8250DB003139,53.23006385,-6.124090471000001,25653.855136756098,POINT (725243.9999653712 721606.0004885466)
60-155-d12-1,155,0,68,8250DB004124,53.22783032,-6.1243828460000005,25907.935436237203,POINT (725230.9999906665 721356.9999935051)
60-155-d12-1,155,0,69,8250DB004125,53.22343165,-6.12360158,26432.4991298713,POINT (725295.9999972477 720869.0005120194)
60-155-d12-1,155,0,70,8250DB004126,53.22218317,-6.121948811,26609.3182464848,POINT (725410.0000165784 720732.9996985706)
60-155-d12-1,155,0,71,8250DB004127,53.2187787,-6.119806509,27016.047021526098,POINT (725562.999993972 720357.9995372533)
60-155-d12-1,155,0,72,8250DB004128,53.21592353,-6.119437408,27333.0286890307,POINT (725595.99996486 720041.0002421964)
60-155-d12-1,155,0,73,8350DB004129,53.21085564,-6.117263737999999,27934.245575741203,POINT (725755.9999700076 719481.0000957813)
60-155-d12-1,155,0,74,8350DB004130,53.2072818,-6.113512847999999,28408.338564242204,POINT (726016.9999749359 719090.0004785456)
60-155-d12-1,155,0,75,8350DB004131,53.20652979,-6.111434922999999,28566.8443555678,POINT (726157.9999847194 719009.9998772299)
60-155-d12-1,155,0,76,8350DB007294,53.20472445,-6.109253737,28828.740708986603,POINT (726308.9999976171 718812.9995655792)
60-155-d12-1,155,0,77,8350DB004156,53.20496738,-6.103614006,29247.5553078808,POINT (726685.0000283493 718849.9996710317)
60-155-d12-1,155,0,78,8350DB004168,53.20443166,-6.101017799,29471.1417675166,POINT (726859.9999575212 718795.0004620658)
60-155-d12-1,155,1,1,8350DB004168,53.20443166,-6.101017799,0.0,POINT (726859.9999575212 718795.0004620658)
60-155-d12-1,155,1,2,8350DB004170,53.20348377,-6.106972992,456.89048246507105,POINT (726464.9999696126 718678.9999929654)
60-155-d12-1,155,1,3,8350DB004153,53.20489065,-6.109530865,783.497648772901,POINT (726289.9999718379 718831.0005027852)
60-155-d12-1,155,1,4,8350DB004154,53.20663408,-6.112343592,1075.54604895746,POINT (726096.9999774466 719020.0002114496)
60-155-d12-1,155,1,5,8350DB004416,53.20834387,-6.114738805,1325.56532819735,POINT (725932.0000055634 719205.9999763836)
60-155-d12-1,155,1,6,8350DB004201,53.21112535,-6.117835856,1698.3913901009803,POINT (725716.9999647716 719510.000472474)
60-155-d12-1,155,1,7,8250DB004202,53.21600035,-6.11974851,2270.53549744708,POINT (725574.9999833994 720049.0004545961)
60-155-d12-1,155,1,8,8250DB004203,53.2197606,-6.120512294,2696.7818315263503,POINT (725512.9999563022 720466.0004071324)
60-155-d12-1,155,1,9,8250DB005090,53.22170381,-6.121760115,2932.77694739547,POINT (725424.0000154878 720680.0001266474)
60-155-d12-1,155,1,10,8250DB004204,53.22332409,-6.12362126,3152.80988275337,POINT (725295.0000091402 720856.9995968073)
60-155-d12-1,155,1,11,8250DB004205,53.22453947,-6.124886148,3311.80001391271,POINT (725207.0000071058 720989.9996353386)
60-155-d12-1,155,1,12,8250DB004206,53.22750292,-6.124711709,3646.8575307764704,POINT (725210.0000144346 721319.9996740643)
60-155-d12-1,155,1,13,8250DB003140,53.22974308,-6.12426927,3949.03236905061,POINT (725232.9999597888 721570.0004922154)
60-155-d12-1,155,1,14,8250DB003141,53.23455658,-6.1251374389999995,4523.23332641374,POINT (725161.0000026316 722104.0003583286)
60-155-d12-1,155,1,15,8250DB003142,53.238065399999996,-6.12763594,4955.18435486072,POINT (724984.0000082054 722489.9996658821)
60-155-d12-1,155,1,16,8250DB003143,53.24269051,-6.130820383,5571.04237553094,POINT (724757.9999842313 722998.9999060025)
60-155-d12-1,155,1,17,8250DB003144,53.24569052,-6.135275018,6023.63704108657,POINT (724452.0000117931 723324.9995433998)
60-155-d12-1,155,1,18,8250DB003145,53.24792099,-6.13823511,6341.523105524239,POINT (724247.9999883805 723568.000103282)
60-155-d12-1,155,1,19,8250DB003146,53.25084385,-6.14179493,6743.78309225946,POINT (724001.9999786506 723887.0001308993)
