longitude,latitude,lineId,timestamp,journeyPatternId,vehicleId,point
-6.456891000000001,53.338066000000005,25,2017-07-03 13:00:00,025B0002,33399,POINT (702766.9647627301 733091.1617556018)
-6.255047,53.34125600000001,25,2017-07-03 13:00:00,025B1002,43124,POINT (716199.4447598011 733755.539266895)
-6.279592,53.338839,150,2017-07-03 13:00:00,01500001,33475,POINT (714571.571702934 733446.9673734042)
-6.259223,53.347554,25,2017-07-03 13:00:00,00251002,33533,POINT (715904.298133555 734449.4547094456)
-6.413907,53.35881800000001,25,2017-07-03 13:00:00,00250002,38053,POINT (705578.0871293354 735462.7585986349)
-6.4356,53.347551,25,2017-07-03 13:00:00,025A1002,33358,POINT (704161.6676149203 734177.3205384403)
-6.308101000000001,53.325224,150,2017-07-03 13:00:00,01500001,33495,POINT (712709.0468124645 731886.8200818159)
-6.41659,53.358876,25,2017-07-03 13:00:00,025B0002,33406,POINT (705399.3634915072 735465.2474064968)
-6.294766,53.345937,25,2017-07-03 13:00:00,025A1002,33354,POINT (713542.2757562463 734212.4424257431)
-6.457395,53.338004000000005,25,2017-07-03 13:00:00,025B0002,33399,POINT (702733.5510410938 733083.5384113862)
-6.423116,53.346704,25,2017-07-03 13:00:00,025A0002,33407,POINT (704994.9049404967 734101.3665834328)
-6.253966999999999,53.35078299999999,53,2017-07-03 13:00:00,00530001,44044,POINT (716245.4356987947 734817.2516001071)
-6.320183,53.297503000000006,150,2017-07-03 13:00:00,01501001,33518,POINT (711976.778642118 728783.6268987859)
-6.274462000000001,53.345155000000005,25,2017-07-03 13:00:00,025A0002,33401,POINT (714896.1951509174 734157.9172102266)
-6.255367,53.340699,25,2017-07-03 13:00:00,025B1002,43124,POINT (716179.6515025315 733693.0479499837)
-6.2790919999999995,53.338148,150,2017-07-03 13:00:00,01500001,33475,POINT (714606.7195022929 733370.8902682364)
-6.259208999999999,53.34755799999999,25,2017-07-03 13:00:00,00251002,33533,POINT (715905.2193473594 734449.9224676694)
-6.415933,53.35887099999999,25,2017-07-03 13:00:00,00250002,38053,POINT (705443.1057086589 735465.6612441802)
-6.436674,53.347781999999995,25,2017-07-03 13:00:00,025A1002,33358,POINT (704089.6003508298 734201.4556360216)
-6.309317,53.325265,150,2017-07-03 13:00:00,01500001,33495,POINT (712627.9394131065 731889.4634561812)
-6.420534,53.358686999999996,25,2017-07-03 13:00:00,025B0002,33406,POINT (705137.3163000554 735438.4037658662)
-6.292692,53.346104000000004,25,2017-07-03 13:00:00,025A1002,33354,POINT (713679.9161441681 734234.3225930459)
-6.3209089999999994,53.29679300000001,150,2017-07-03 13:00:00,01501001,33518,POINT (711930.2438913343 728703.4960060945)
-6.284182,53.330267000000006,150,2017-07-03 13:00:00,01501001,33519,POINT (714288.8403102251 732485.9072059594)
-6.254233,53.35058299999999,53,2017-07-03 13:00:00,00530001,44044,POINT (716228.2719448376 734794.5669472946)
-6.420653,53.34624300000001,25,2017-07-03 13:00:00,025A0002,33407,POINT (705160.0234540149 734053.6998980336)
-6.275469,53.345239,25,2017-07-03 13:00:00,025A0002,33401,POINT (714828.9233981807 734165.6430084873)
-6.4577599999999995,53.336679000000004,25,2017-07-03 13:00:00,025B0002,33399,POINT (702712.4285386178 732935.5925177812)
-6.255548,53.340378,25,2017-07-03 13:00:00,025B1002,43124,POINT (716168.4718548193 733657.0397042123)
-6.258807,53.347083,25,2017-07-03 13:00:00,00251002,33533,POINT (715933.2717726376 734397.7275401016)
-6.279535,53.336653000000005,150,2017-07-03 13:00:00,01500001,33475,POINT (714581.2273881771 733203.848353902)
-6.419928,53.358784,25,2017-07-03 13:00:00,00250002,38053,POINT (705177.4129466836 735450.0886590345)
-6.310997,53.325203,150,2017-07-03 13:00:00,01500001,33495,POINT (712516.1955537853 731879.9175201044)
-6.4356,53.347551,25,2017-07-03 13:00:00,025A1002,33358,POINT (704161.6676149203 734177.3205384403)
-6.292604,53.346115000000005,25,2017-07-03 13:00:00,025A1002,33354,POINT (713685.7457986877 734235.6865445569)
-6.423284,53.35785,25,2017-07-03 13:00:00,025B0002,33406,POINT (704956.3323355685 735341.232171773)
-6.401189,53.357154,25,2017-07-03 13:01:00,025B1002,33356,POINT (706428.7427385637 735296.5041327435)
-6.25711,53.346501,150,2017-07-03 13:01:00,01500001,33493,POINT (716047.8332820319 734335.7321090657)
-6.2536,53.349683,53,2017-07-03 13:01:00,00530001,44044,POINT (716272.8610001565 734695.4653888387)
-6.457903,53.335888,25,2017-07-03 13:01:00,025B0002,33399,POINT (702704.8059827915 732847.3793883941)
-6.275529,53.345243999999994,25,2017-07-03 13:01:00,025A0002,33401,POINT (714824.9151720869 734166.1028116329)
-6.284009999999999,53.330753,150,2017-07-03 13:01:00,01501001,33519,POINT (714298.9967513786 732540.2539413088)
-6.419796,53.345808,25,2017-07-03 13:01:00,025A0002,33407,POINT (705218.1533562562 734006.5639961958)
-6.3221739999999995,53.295424,150,2017-07-03 13:01:00,01501001,33518,POINT (711849.5012972258 728549.2025554955)
-6.255965,53.339715000000005,25,2017-07-03 13:01:00,025B1002,43124,POINT (716142.5067204647 733582.5974323244)
-6.278955000000001,53.335226,150,2017-07-03 13:01:00,01500001,33475,POINT (714623.6780680371 733046.0137053571)
-6.257526,53.34600699999999,25,2017-07-03 13:01:00,00251002,33533,POINT (716021.478341182 734280.0946267816)
-6.4232510000000005,53.357867000000006,25,2017-07-03 13:01:00,00250002,38053,POINT (704958.4870927184 735343.1721200652)
-6.434036,53.34689,25,2017-07-03 13:01:00,025A1002,33358,POINT (704267.4082070648 734106.0597566264)
-6.311593,53.32518100000001,150,2017-07-03 13:01:00,01500001,33495,POINT (712476.5530172323 731876.5310878524)
-6.291507,53.34641800000001,25,2017-07-03 13:01:00,025A1002,33354,POINT (713757.9758621093 734271.1450589012)
-6.423841,53.35756800000001,25,2017-07-03 13:01:00,025B0002,33406,POINT (704919.9502465038 735309.0379087726)
-6.462181,53.337516,25,2017-07-03 13:01:00,025B0002,33399,POINT (702416.0068952071 733022.3686560153)
-6.418663,53.344572,25,2017-07-03 13:01:00,025A0002,33407,POINT (705296.6345177126 733870.7160228542)
-6.276175,53.345335999999996,25,2017-07-03 13:01:00,025A0002,33401,POINT (714781.6574703058 734175.2999304847)
-6.322323,53.295258999999994,150,2017-07-03 13:01:00,01501001,33518,POINT (711840.0003419262 728530.611717027)
-6.283815,53.331199,150,2017-07-03 13:01:00,01501001,33519,POINT (714310.7917162837 732590.1871921023)
-6.25643,53.339054000000004,25,2017-07-03 13:01:00,025B1002,43124,POINT (716113.3389875658 733508.2997859139)
-6.279301,53.334626,150,2017-07-03 13:01:00,01500001,33475,POINT (714602.2446272635 732978.7035010873)
-6.258279,53.345388,25,2017-07-03 13:01:00,00251002,33533,POINT (715973.0248151179 734210.0026463286)
-6.425572,53.358534,25,2017-07-03 13:01:00,00250002,38053,POINT (704802.3610094283 735413.9735124059)
-6.314531,53.324943000000005,150,2017-07-03 13:01:00,01500001,33495,POINT (712281.4734528727 731845.4288186757)
-6.432812,53.345977000000005,25,2017-07-03 13:01:00,025A1002,33358,POINT (704351.1302636971 734006.2666469647)
-6.291489,53.34643199999999,25,2017-07-03 13:01:00,025A1002,33354,POINT (713759.1369953396 734272.7313563596)
-6.422383,53.355793000000006,25,2017-07-03 13:01:00,025B0002,33406,POINT (705021.361865264 735113.6935519727)
-6.391902,53.356014,25,2017-07-03 13:01:00,025B1002,33356,POINT (707049.7651030724 735183.551738031)
-6.464002,53.337339,25,2017-07-03 13:01:00,025B0002,33399,POINT (702295.1634586846 733000.0654549284)
-6.283424,53.33192,150,2017-07-03 13:01:00,01501001,33519,POINT (714334.9047439381 732671.0302522945)
-6.278128,53.345705,25,2017-07-03 13:01:00,025A0002,33401,POINT (714650.6372233612 734213.216575338)
-6.4186190000000005,53.344170999999996,25,2017-07-03 13:01:00,025A0002,33407,POINT (705300.5522651996 733826.1654189803)
-6.324281,53.295995999999995,150,2017-07-03 13:01:00,01501001,33518,POINT (711707.5603832407 728609.5460249605)
-6.2535,53.34975,53,2017-07-03 13:01:00,00530001,44044,POINT (716279.3359123128 734703.0825277508)
-6.255873,53.338703,25,2017-07-03 13:01:00,025B1002,43124,POINT (716151.3831094039 733470.1541270408)
-6.258319,53.345374,25,2017-07-03 13:01:00,00251002,33533,POINT (715970.3996349843 734208.3800671807)
-6.281987,53.334229,150,2017-07-03 13:01:00,01500001,33475,POINT (714424.4293100761 732930.2269502488)
-6.427034,53.359587,25,2017-07-03 13:01:00,00250002,38053,POINT (704702.4680311086 735528.9861542335)
-6.421449,53.354440000000004,25,2017-07-03 13:01:00,025B0002,33406,POINT (705086.8618878332 734964.5319789486)
-6.315281,53.32486899999999,150,2017-07-03 13:01:00,01500001,33495,POINT (712231.7087786675 731836.0169005548)
-6.431744,53.34523299999999,25,2017-07-03 13:01:00,025A1002,33358,POINT (704424.0560439044 733925.0499103834)
-6.290558,53.347453,25,2017-07-03 13:01:00,025A1002,33354,POINT (713818.4014255881 734387.8100242728)
-6.250014,53.339054000000004,25,2017-07-03 13:02:00,025B0002,33352,POINT (716540.5756045699 733518.7516036958)
-6.391902,53.356014,25,2017-07-03 13:02:00,025B1002,33356,POINT (707049.7651030724 735183.551738031)
-6.4642919999999995,53.336314,25,2017-07-03 13:02:00,025B0002,33399,POINT (702278.3037709139 732885.6074366421)
-6.325916,53.297439000000004,150,2017-07-03 13:02:00,01501001,33518,POINT (711594.8141576572 728767.536761826)
-6.2827459999999995,53.333162,150,2017-07-03 13:02:00,01501001,33519,POINT (714376.7369806088 732810.298590324)
-6.279212,53.345909,25,2017-07-03 13:02:00,025A0002,33401,POINT (714577.9184098615 734234.1732732008)
-6.419054,53.34344,25,2017-07-03 13:02:00,025A0002,33407,POINT (705273.3895072802 733744.1925619673)
-6.255873,53.338703,25,2017-07-03 13:02:00,025B1002,43124,POINT (716151.3831094039 733470.1541270408)
-6.2830449999999995,53.333701,150,2017-07-03 13:02:00,01500001,33475,POINT (714355.3820802472 732869.7879334351)
-6.259113,53.344935,25,2017-07-03 13:02:00,00251002,33533,POINT (715918.7264777682 734158.248512509)
-6.316026,53.324878000000005,150,2017-07-03 13:02:00,01500001,33495,POINT (712182.0592438992 731835.8478229941)
-6.432226,53.34348000000001,25,2017-07-03 13:02:00,025A1002,33358,POINT (704396.2463321226 733729.3050074269)
-6.421807,53.352444999999996,25,2017-07-03 13:02:00,025B0002,33406,POINT (705067.9376127971 734742.0398726466)
-6.286965,53.347075,25,2017-07-03 13:02:00,025A1002,33354,POINT (714058.6199006755 734351.4877628864)
-6.391902,53.356014,25,2017-07-03 13:02:00,025B1002,33356,POINT (707049.7651030724 735183.551738031)
-6.465961,53.336130000000004,25,2017-07-03 13:02:00,025B0002,33399,POINT (702167.5955957846 732862.7464011572)
-6.421956,53.343428,25,2017-07-03 13:02:00,025A0002,33407,POINT (705080.192160395 733738.5830705839)
-6.2798620000000005,53.346031,25,2017-07-03 13:02:00,025A0002,33401,POINT (714534.315149997 734246.7039602314)
-6.282991,53.334053000000004,150,2017-07-03 13:02:00,01501001,33519,POINT (714358.0366954051 732909.037295704)
-6.325946,53.297574,150,2017-07-03 13:02:00,01501001,33518,POINT (711592.4625674075 728782.5097757363)
-6.255873,53.338703,25,2017-07-03 13:02:00,025B1002,43124,POINT (716151.3831094039 733470.1541270408)
-6.253383,53.349667000000004,53,2017-07-03 13:02:00,00530001,44044,POINT (716287.3508228104 734694.038665565)
-6.259283,53.34414399999999,25,2017-07-03 13:02:00,00251002,33533,POINT (715909.5534674658 734069.9674672233)
-6.282645,53.332719,150,2017-07-03 13:02:00,01500001,33475,POINT (714384.648790856 732761.1729755718)
-6.432439,53.359713,25,2017-07-03 13:02:00,00250002,38053,POINT (704342.4091075929 735535.091880972)
-6.317467,53.324768999999996,150,2017-07-03 13:02:00,01500001,33495,POINT (712086.3570934091 731821.4582720072)
-6.4322669999999995,53.342903,25,2017-07-03 13:02:00,025A1002,33358,POINT (704394.9259096554 733665.0476116815)
-6.422633,53.350978000000005,25,2017-07-03 13:02:00,025B0002,33406,POINT (705016.5568792291 734577.6051615141)
-6.284664,53.347014,25,2017-07-03 13:02:00,025A1002,33354,POINT (714211.9768027238 734348.3791092036)
-6.391902,53.356014,25,2017-07-03 13:02:00,025B1002,33356,POINT (707049.7651030724 735183.551738031)
-6.2798620000000005,53.346031,25,2017-07-03 13:02:00,025A0002,33401,POINT (714534.315149997 734246.7039602314)
-6.3258410000000005,53.298235,150,2017-07-03 13:02:00,01501001,33518,POINT (711597.7379533796 728856.2155125577)
-6.280125,53.334524,150,2017-07-03 13:02:00,01501001,33519,POINT (714547.6425083224 732966.0331543878)
-6.247527,53.338421999999994,25,2017-07-03 13:02:00,025B0002,33352,POINT (716707.9087237588 733452.4984487718)
-6.252166000000001,53.349385999999996,53,2017-07-03 13:02:00,00530001,44044,POINT (716369.1351879608 734664.7579892323)
-6.422918,53.342839,25,2017-07-03 13:02:00,025A0002,33407,POINT (705017.5857093442 733671.6353713656)
-6.255755000000001,53.33868199999999,25,2017-07-03 13:02:00,025B1002,43124,POINT (716159.2977826691 733468.0096526322)
-6.259092,53.343238,25,2017-07-03 13:02:00,00251002,33533,POINT (715924.7283074693 733969.4778018179)
-6.4328449999999995,53.359752,25,2017-07-03 13:02:00,00250002,38053,POINT (704315.2909886264 735538.8377605204)
-6.318908,53.323471999999995,150,2017-07-03 13:02:00,01500001,33495,POINT (711993.7656673305 731674.8953918607)
-6.431681,53.340888,25,2017-07-03 13:02:00,025A1002,33358,POINT (704438.8688028329 733441.7141099366)
-6.2836419999999995,53.346989,25,2017-07-03 13:02:00,025A1002,33354,POINT (714280.0855180509 734347.2328841396)
-6.251536,53.349495999999995,53,2017-07-03 13:03:00,00530001,44044,POINT (716410.7765325529 734678.0233439389)
-6.278918,53.335154,150,2017-07-03 13:03:00,01501001,33519,POINT (714626.3351755019 733038.0625059042)
-6.279934,53.346045,25,2017-07-03 13:03:00,025A0002,33401,POINT (714529.4839622757 734248.146087904)
-6.255001,53.338524,25,2017-07-03 13:03:00,025B1002,43124,POINT (716209.9361309593 733451.6576887422)
-6.423712999999999,53.341714,25,2017-07-03 13:03:00,025A0002,33407,POINT (704967.4138131766 733545.2983055884)
-6.325082,53.300105,150,2017-07-03 13:03:00,01501001,33518,POINT (711643.4502912294 729065.4543349039)
-6.246499,53.339431999999995,25,2017-07-03 13:03:00,025B0002,33352,POINT (716773.6038362599 733566.5493127442)
-6.258648,53.34311700000001,25,2017-07-03 13:03:00,00251002,33533,POINT (715954.6193938472 733956.7365039715)
-6.283440000000001,53.331894999999996,150,2017-07-03 13:03:00,01500001,33475,POINT (714333.9059940067 732668.2231822534)
-6.43529,53.35999,25,2017-07-03 13:03:00,00250002,38053,POINT (704151.9744989357 735561.748191413)
-6.31939,53.322317000000005,150,2017-07-03 13:03:00,01500001,33495,POINT (711964.6815251239 731545.6360119426)
-6.430615,53.340402000000005,25,2017-07-03 13:03:00,025A1002,33358,POINT (704511.0401592852 733389.200989702)
-6.281731,53.346793000000005,25,2017-07-03 13:03:00,025A1002,33354,POINT (714407.839315786 734328.4865174408)
-6.424022,53.348597,25,2017-07-03 13:03:00,025B0002,33406,POINT (704929.9354783823 734310.6512859111)
-6.387087999999999,53.35676899999999,25,2017-07-03 13:03:00,025B1002,33356,POINT (707368.3070321091 735274.7821092462)
-6.282447,53.346368000000005,25,2017-07-03 13:03:00,025A0002,33401,POINT (714361.3073541921 734280.0546817537)
-6.246376000000001,53.33961600000001,25,2017-07-03 13:03:00,025B0002,33352,POINT (716781.2914577917 733587.2218758909)
-6.279498,53.336707,150,2017-07-03 13:03:00,01501001,33519,POINT (714583.5465784281 733209.9156646181)
-6.323629,53.301106999999995,150,2017-07-03 13:03:00,01501001,33518,POINT (711737.6777411615 729179.2066326176)
-6.254077,53.338262,25,2017-07-03 13:03:00,025B1002,43124,POINT (716272.1781244137 733424.0122351501)
-6.424342,53.340716,25,2017-07-03 13:03:00,025A0002,33407,POINT (704927.9809745745 733433.3358210224)
-6.250768,53.350251,53,2017-07-03 13:03:00,00530001,44044,POINT (716459.8464297347 734763.2755286054)
-6.283844,53.331136,150,2017-07-03 13:03:00,01500001,33475,POINT (714309.0287120503 732583.1315092426)
-6.258648,53.34311700000001,25,2017-07-03 13:03:00,00251002,33533,POINT (715954.6193938472 733956.7365039715)
-6.438286,53.35999399999999,25,2017-07-03 13:03:00,00250002,38053,POINT (703952.5558566113 735557.8266775125)
-6.318872,53.321906999999996,150,2017-07-03 13:03:00,01500001,33495,POINT (712000.2623457368 731500.8321102603)
-6.429494,53.340306000000005,25,2017-07-03 13:03:00,025A1002,33358,POINT (704585.9211823957 733380.1611566195)
-6.424561,53.34768199999999,25,2017-07-03 13:03:00,025B0002,33406,POINT (704896.2973444441 734208.0557756238)
-6.381921,53.357130000000005,25,2017-07-03 13:03:00,025B1002,33356,POINT (707711.327264587 735322.7299669788)
-6.254077,53.338262,25,2017-07-03 13:03:00,025B1002,43124,POINT (716272.1781244137 733424.0122351501)
-6.250635,53.350460999999996,53,2017-07-03 13:03:00,00530001,44044,POINT (716468.127968211 734786.8566456287)
-6.286166000000001,53.346587,25,2017-07-03 13:03:00,025A0002,33401,POINT (714113.1182936318 734298.4702501523)
-6.424726000000001,53.340098,25,2017-07-03 13:03:00,025A0002,33407,POINT (704903.927952429 733364.012607708)
-6.323565,53.301190000000005,150,2017-07-03 13:03:00,01501001,33518,POINT (711741.7265826147 729188.541168405)
-6.2786669999999996,53.33746899999999,150,2017-07-03 13:03:00,01501001,33519,POINT (714636.8417750351 733296.0281133568)
-6.246376000000001,53.33961600000001,25,2017-07-03 13:03:00,025B0002,33352,POINT (716781.2914577917 733587.2218758909)
-6.284089,53.330546,150,2017-07-03 13:03:00,01500001,33475,POINT (714294.2885431622 732517.0970668836)
-6.257784,53.342932999999995,25,2017-07-03 13:03:00,00251002,33533,POINT (716012.6466023236 733937.6684338013)
-6.441161,53.35955500000001,25,2017-07-03 13:03:00,00250002,38053,POINT (703762.2670134212 735504.8006857125)
-6.316884,53.320896,150,2017-07-03 13:03:00,01500001,33495,POINT (712135.3469669202 731391.4688517128)
-6.42863,53.340225,25,2017-07-03 13:03:00,025A1002,33358,POINT (704643.6523945656 733372.4147771617)
-6.424683,53.347474,25,2017-07-03 13:03:00,025B0002,33406,POINT (704888.6854959115 734184.7343290726)
-6.377519,53.35637,25,2017-07-03 13:04:00,025B1002,33356,POINT (708006.2563142547 735244.8224989621)
-6.289719,53.34673299999999,25,2017-07-03 13:04:00,025A0002,33401,POINT (713876.1780602799 734309.0416062595)
-6.473521,53.337368000000005,25,2017-07-03 13:04:00,025B1002,33399,POINT (701661.1864391863 732989.6990784472)
-6.246376000000001,53.33961600000001,25,2017-07-03 13:04:00,025B0002,33352,POINT (716781.2914577917 733587.2218758909)
-6.323508,53.301263,150,2017-07-03 13:04:00,01501001,33518,POINT (711745.3349748199 729196.7521762467)
-6.279194,53.338289,150,2017-07-03 13:04:00,01501001,33519,POINT (714599.5491688187 733386.4139824526)
-6.425872,53.339769,25,2017-07-03 13:04:00,025A0002,33407,POINT (704828.4235771371 733325.724989292)
-6.250635,53.350460999999996,53,2017-07-03 13:04:00,00530001,44044,POINT (716468.127968211 734786.8566456287)
-6.253898,53.338211,25,2017-07-03 13:04:00,025B1002,43124,POINT (716284.2365780377 733418.629557276)
-6.2561029999999995,53.342541000000004,25,2017-07-03 13:04:00,00251002,33533,POINT (716125.6382590807 733896.7877746518)
-6.28449,53.329601000000004,150,2017-07-03 13:04:00,01500001,33475,POINT (714270.1065431245 732411.3164196505)
-6.443951,53.359081,25,2017-07-03 13:04:00,00250002,38053,POINT (703577.7166175735 735448.0115395711)
-6.315487,53.319626,150,2017-07-03 13:04:00,01500001,33495,POINT (712231.7451446076 731252.3646384947)
-6.277623,53.346095999999996,25,2017-07-03 13:04:00,025A1002,33354,POINT (714683.2102427557 734257.5295682052)
-6.4263900000000005,53.33985500000001,25,2017-07-03 13:04:00,025A1002,33358,POINT (704793.7191956815 733334.5331271058)
-6.424881,53.347137,25,2017-07-03 13:04:00,025B0002,33406,POINT (704876.3302601404 734146.9486358803)
-6.373978,53.355523,25,2017-07-03 13:04:00,025B1002,33356,POINT (708244.1039222588 735155.9478770765)
-6.42777,53.34008299999999,25,2017-07-03 13:04:00,025A0002,33407,POINT (704701.2668963089 733357.8763329565)
-6.291256,53.346526000000004,25,2017-07-03 13:04:00,025A0002,33401,POINT (713774.3994003208 734283.5609029727)
-6.25249,53.3393,25,2017-07-03 13:04:00,025B1002,43124,POINT (716375.0308344585 733542.0830063856)
-6.279358,53.338514,150,2017-07-03 13:04:00,01501001,33519,POINT (714588.0250631758 733411.18390843)
-6.322551,53.302603000000005,150,2017-07-03 13:04:00,01501001,33518,POINT (711805.617228803 729347.3355619076)
-6.24656,53.33968,25,2017-07-03 13:04:00,025B0002,33352,POINT (716768.8643497329 733594.0414705419)
-6.285076,53.329115,150,2017-07-03 13:04:00,01500001,33475,POINT (714232.3749152039 732356.3075021273)
-6.2561029999999995,53.342541000000004,25,2017-07-03 13:04:00,00251002,33533,POINT (716125.6382590807 733896.7877746518)
-6.44479,53.35907099999999,25,2017-07-03 13:04:00,00250002,38053,POINT (703521.8971284429 735445.6820375696)
-6.276185,53.34586899999999,25,2017-07-03 13:04:00,025A1002,33354,POINT (714779.5599163172 734234.5845294329)
-6.425395,53.339691,25,2017-07-03 13:04:00,025A1002,33358,POINT (704860.378280044 733317.7469828399)
-6.424937,53.347042,25,2017-07-03 13:04:00,025B0002,33406,POINT (704872.8350430077 734136.2966189922)
-6.373113,53.355311,25,2017-07-03 13:04:00,025B1002,33356,POINT (708302.219954082 735133.6725327815)
-6.291484,53.346328,25,2017-07-03 13:04:00,025A0002,33401,POINT (713759.7467758176 734261.1684312399)
-6.429982,53.340348,25,2017-07-03 13:04:00,025A0002,33407,POINT (704553.3230054862 733384.1195076973)
-6.322138,53.304522,150,2017-07-03 13:04:00,01501001,33518,POINT (711828.1277045589 729561.4867129797)
-6.279689,53.339481000000006,150,2017-07-03 13:04:00,01501001,33519,POINT (714563.3915844728 733518.2395441002)
-6.248575,53.340403,25,2017-07-03 13:04:00,025B0002,33352,POINT (716632.7159832723 733671.1877245207)
-6.252244,53.339563,25,2017-07-03 13:04:00,025B1002,43124,POINT (716390.6954591091 733571.7447405129)
-6.471783,53.3364,25,2017-07-03 13:04:00,025B1002,33399,POINT (701779.2316169223 732884.4737216611)
-6.254867,53.342249,25,2017-07-03 13:04:00,00251002,33533,POINT (716208.7299276105 733866.3112630687)
-6.446212999999999,53.358961,25,2017-07-03 13:04:00,00250002,38053,POINT (703427.4487803485 735431.3808754211)
-6.424373,53.340667,25,2017-07-03 13:04:00,025A1002,33358,POINT (704926.0370355484 733427.838502165)
-6.422251999999999,53.346621999999996,25,2017-07-03 13:04:00,025B0002,33406,POINT (705052.6307666515 734093.5139978554)
-6.373113,53.355311,25,2017-07-03 13:05:00,025B1002,33356,POINT (708302.219954082 735133.6725327815)
-6.4737,53.337582999999995,25,2017-07-03 13:05:00,025B1002,33399,POINT (701648.7548281332 733013.3654543967)
-6.3150900000000005,53.319075,150,2017-07-03 13:05:00,01500001,33495,POINT (712259.639536299 731191.6850695172)
-6.293632,53.345938000000004,25,2017-07-03 13:05:00,025A0002,33401,POINT (713617.7736045686 734214.3575178607)
-6.431046,53.340439,25,2017-07-03 13:05:00,025A0002,33407,POINT (704482.2499083527 733392.686945231)
-6.2498260000000005,53.351737,53,2017-07-03 13:05:00,00530001,44044,POINT (716518.503956964 734930.1417691066)
-6.250516999999999,53.341088,25,2017-07-03 13:05:00,025B0002,33352,POINT (716501.5364666773 733744.2291266815)
-6.251915,53.339734,25,2017-07-03 13:05:00,025B1002,43124,POINT (716412.1372796872 733591.3061191642)
-6.322137000000001,53.305178000000005,150,2017-07-03 13:05:00,01501001,33518,POINT (711826.480094549 729634.473762758)
-6.277414,53.339819999999996,150,2017-07-03 13:05:00,01501001,33519,POINT (714713.9712820868 733559.6083349627)
-6.254812,53.342234,25,2017-07-03 13:05:00,00251002,33533,POINT (716212.432854567 733864.7319051751)
-6.447583,53.358755,25,2017-07-03 13:05:00,00250002,38053,POINT (703336.7598884891 735406.4772279303)
-6.276185,53.34586899999999,25,2017-07-03 13:05:00,025A1002,33354,POINT (714779.5599163172 734234.5845294329)
-6.423692,53.34174599999999,25,2017-07-03 13:05:00,025A1002,33358,POINT (704968.733537517 733548.8895136341)
-6.419414,53.345634,25,2017-07-03 13:05:00,025B0002,33406,POINT (705244.0155984758 733987.7676070514)
-6.3723339999999995,53.355116,25,2017-07-03 13:05:00,025B1002,33356,POINT (708354.5688009141 735113.1587919155)
-6.276402,53.339728,150,2017-07-03 13:05:00,01501001,33519,POINT (714781.6057173781 733550.9987773274)
-6.29384,53.345925,25,2017-07-03 13:05:00,025A0002,33401,POINT (713603.9597515521 734212.5802043471)
-6.431897,53.341374,25,2017-07-03 13:05:00,025A0002,33407,POINT (704423.2982976178 733495.4709349675)
-6.3164050000000005,53.31705899999999,150,2017-07-03 13:05:00,01500001,33495,POINT (712177.3200273578 730965.3220538524)
-6.322083,53.305301,150,2017-07-03 13:05:00,01501001,33518,POINT (711829.7573670539 729648.2430685208)
-6.24814,53.353363,53,2017-07-03 13:05:00,00530001,44044,POINT (716626.3007328277 735113.8000247189)
-6.251915,53.339734,25,2017-07-03 13:05:00,025B1002,43124,POINT (716412.1372796872 733591.3061191642)
-6.251646,53.341492,25,2017-07-03 13:05:00,025B0002,33352,POINT (716425.2601834253 733787.3358993809)
-6.254729,53.34186,25,2017-07-03 13:05:00,00251002,33533,POINT (716218.9764611768 733823.256543513)
-6.292891,53.326477000000004,150,2017-07-03 13:05:00,01500001,33475,POINT (713718.8719860879 732050.3367880622)
-6.449046,53.358532,25,2017-07-03 13:05:00,00250002,38053,POINT (703239.9210419708 735379.549394466)
-6.274076999999999,53.345636,25,2017-07-03 13:05:00,025A1002,33354,POINT (714920.5347813906 734212.0520090449)
-6.423692,53.34174599999999,25,2017-07-03 13:05:00,025A1002,33358,POINT (704968.733537517 733548.8895136341)
-6.418636,53.344448,25,2017-07-03 13:05:00,025B0002,33406,POINT (705298.7377916508 733856.9595268653)
-6.371277,53.354851000000004,25,2017-07-03 13:05:00,025B1002,33356,POINT (708425.6010532426 735085.279567941)
-6.473683,53.3376,25,2017-07-03 13:05:00,025B1002,33399,POINT (701649.8464918989 733015.2810936016)
-6.27503,53.339451000000004,150,2017-07-03 13:05:00,01501001,33519,POINT (714873.7095598788 733522.3864760516)
-6.432259999999999,53.342411,25,2017-07-03 13:05:00,025A0002,33407,POINT (704396.5938837244 733610.3175583058)
-6.294935,53.345861,25,2017-07-03 13:05:00,025A0002,33401,POINT (713531.2258483096 734203.7180482283)
-6.316758,53.316734999999994,150,2017-07-03 13:05:00,01500001,33495,POINT (712154.6512235331 730928.7199993439)
-6.320958,53.306509999999996,150,2017-07-03 13:05:00,01501001,33518,POINT (711901.5685957558 729784.5160148538)
-6.24679,53.354618,53,2017-07-03 13:05:00,00530001,44044,POINT (716712.7369302533 735255.6348506769)
-6.251915,53.339734,25,2017-07-03 13:05:00,025B1002,43124,POINT (716412.1372796872 733591.3061191642)
-6.255071,53.341214,25,2017-07-03 13:05:00,00251002,33533,POINT (716197.960896972 733750.8273818184)
-6.295424,53.326005,150,2017-07-03 13:05:00,01500001,33475,POINT (713551.4041504241 731993.7927630187)
-6.44943,53.358473,25,2017-07-03 13:05:00,00250002,38053,POINT (703214.5042864413 735372.4297633339)
-6.271103,53.345636,25,2017-07-03 13:05:00,025A1002,33354,POINT (715118.5412747524 734216.842661483)
